 altitude/km, CS2+OH->SH+COS, CS2+O->CS+SO, CS2+O->COS+S, CS2+O->CO+S2, CS2+OH->SCSOH, SCSOH+O2->COS+HSO2, CS2E+O2->CS2, CS2E+N2->CS2, CS2E+O2->CS+SO2, S2+O->S+SO, CS+SO->CS2+O, COS+S->CS2+O, CO+S2->CS2+O, COS+HSO2->SCSOH+O2, S+SO->S2+O, COS->CO+S, CS2->CS+S, CS2->CS2E, SO2->SO+O, SO3->SO2+O, H2S->SH+H, SO->S+O
          51   1.3131595260982331E-015   2.9981144554703168E-012   2.6347066426860360E-013   1.0902234383528423E-013   3.1382557779656065E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   6.4920747577870791E-030   8.8689005500254375E-058   3.9642671648777974E-082   2.1728541574473885E-078   4.8048360607070048E-030   2.3260880695358272E-005   2.6325789787841995E-003   1.4078419338573497E-004   2.9237740926519554E-004   3.7970207003130495E-005   2.4099616421002724E-004   3.0112240656225475E-004
          52   1.2496561400291715E-015   2.9186886622465499E-012   2.5649082183378771E-013   1.0613413317260180E-013   3.4600886077837902E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   4.1977978902092533E-030   2.7467887366559168E-058   6.8615496084820901E-083   3.9791288290430484E-079   2.9820217239826970E-030   2.5611144029970275E-005   2.7633085098378923E-003   1.4106440455019986E-004   3.0632992208713607E-004   4.0717819154786079E-005   2.5485303050827687E-004   3.2025032032079447E-004
          53   1.2082852071788315E-015   2.8659461469447415E-012   2.5185587351938638E-013   1.0421622352526331E-013   3.6867438781217424E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   3.1219908947511296E-030   1.2390591764107855E-058   2.0848158159668508E-083   1.2562732511631677E-079   2.1567748063460246E-030   2.7647708476757226E-005   2.8765432431360500E-003   1.4128042355717165E-004   3.1828806236475335E-004   4.3128071559899233E-005   2.6679764915915486E-004   3.3700926501223924E-004
          54   1.1676881108174340E-015   2.8133792737692638E-012   2.4723636042214738E-013   1.0230470086433685E-013   3.9231714279535911E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   2.3116018565397195E-030   5.5223978091576089E-059   6.2214142407653127E-084   3.8977849134163612E-080   1.5522742587627987E-030   2.9472653445293658E-005   2.9747087659627480E-003   1.4145832800874591E-004   3.2861566298677538E-004   4.5291964536709052E-005   2.7725562848646270E-004   3.5193145061719415E-004
          55   1.1082466993306527E-015   2.7348760243131997E-012   2.4033759001540236E-013   9.9450037247752693E-014   4.2963632220520397E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   1.4602316452710927E-030   1.6054985908585699E-059   9.7961983242870617E-085   6.5141674529160443E-081   9.3888504351250009E-031   3.1050554163000369E-005   3.0589030316005112E-003   1.4160128366040101E-004   3.3741814924043075E-004   4.7186667962600384E-005   2.8624590520556103E-004   3.6490086643875584E-004
          56   1.0695903584360829E-015   2.6827839745312700E-012   2.3575980382244491E-013   9.7555780892046164E-014   4.5577303880230847E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   1.0687718819486966E-030   6.9348326591538236E-060   2.7894756153972388E-085   1.9316020056179256E-081   6.6716536636825046E-031   3.2405004262646096E-005   3.1309410879074200E-003   1.4171698597319183E-004   3.4489546570703377E-004   4.8839673321286982E-005   2.9394911418171519E-004   3.7610194488388408E-004
          57   1.0130649764364954E-015   2.6050322664101259E-012   2.2892707795725348E-013   9.4728446051277290E-014   4.9691373406662851E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   6.6320348351187696E-031   1.9209187778548798E-060   4.0856907444297564E-086   3.0101330291809124E-082   3.9565906737038785E-031   3.3547415210302402E-005   3.1922732638625293E-003   1.4180993706336401E-004   3.5119427557855421E-004   5.0266368639861905E-005   3.0048716533204845E-004   3.8564757978394772E-004
          58   9.7635494744076964E-016   2.5534680208063685E-012   2.2439567455571115E-013   9.2853382574777018E-014   5.2567114807218157E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   4.7950547882635059E-031   8.0263456111454823E-061   1.1070429974156837E-086   8.5074843954951794E-083   2.7737698354978088E-031   3.4535027459616355E-005   3.2447824459873732E-003   1.4188766317739277E-004   3.5652528401501908E-004   5.1521051941929114E-005   3.0609862546742176E-004   3.9389145438273532E-004
          59   9.4042404276546576E-016   2.5021302826737005E-012   2.1988417635617370E-013   9.0986555733589102E-014   5.5553420001587993E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   3.4492516474928388E-031   3.3076481715919166E-061   2.9381693844317408E-087   2.3568471901222729E-083   1.9336281785820037E-031   3.5405541035378734E-005   3.2900401239525949E-003   1.4195464542204395E-004   3.6105363550701405E-004   5.2640889468201422E-005   3.1095764114729882E-004   4.0108964779989525E-004
          60   8.5400414690108636E-016   2.3748365500768580E-012   2.0869775743099659E-013   8.6357692730067553E-014   6.3534720517966334E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   1.4791318304274834E-031   3.3867553376944288E-062   9.7075120337300086E-089   8.6951178466799900E-085   7.6477694156887826E-032   3.6164815018275648E-005   3.3462658493697067E-003   1.4201195510103046E-004   3.6547268600072811E-004   5.3951591689368846E-005   3.1573828096163404E-004   4.0788221470517804E-004

